doc_name,date,url
"Corporate Governance (PDF File, 199.6 KB)",15-Dec-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211215e1.pdf
"SFC and HKMA joint product survey 2021 (PDF File, 171.0 KB)",10-Dec-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211210e2.pdf
"Guideline on Banking Services for Persons with Dementia of Hong Kong Association of Banks (PDF File, 144.1 KB)",10-Dec-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211210e1.pdf
"Sound Practices Supporting the Transition to Carbon Neutrality (PDF File, 191.1 KB)",08-Dec-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211208e1.pdf
"Enhanced Competency Framework on Fintech (PDF File, 1.3 MB)",03-Dec-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211203e1.pdf
"Regtech Adoption Practice Guide (PDF File, 135.4 KB)",26-Nov-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211126e1.pdf
"Interim Report on Focused Review on Incentive Systems of Front Offices in Retail Banks (PDF File, 238.4 KB)",23-Nov-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211123e1.pdf
"Guidance on Sharing Customer Data by Authorized Institutions for Direct Marketing by Third Parties (PDF File, 185.5 KB)",19-Nov-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211119e1.pdf
"Handling of dormant accounts and unclaimed deposits (PDF File, 184.5 KB)",18-Nov-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211118e1.pdf
"BCBS standards – Revisions to market risk disclosure requirements and Voluntary disclosure of sovereign exposures (PDF File, 260.5 KB)",17-Nov-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211117e1.pdf
"FIRO Code of Practice Chapter OCIR-1 on Operational Continuity in Resolution (PDF File, 491.0 KB)",05-Nov-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211105e1.pdf
"Statements issued by the Financial Action Task Force (For SVF Licensees) (PDF File, 153.5 KB)",02-Nov-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211102e2.pdf
"Statements issued by the Financial Action Task Force (For AIs) (PDF File, 154.5 KB)",02-Nov-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211102e1.pdf
"Findings of concurrent SFC-HKMA thematic review of spread charges and other practices (PDF File, 179.9 KB)",29-Oct-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211029e1.pdf
"Applicable Jurisdictional Countercyclical Capital Buffer (CCyB) Ratio for Hong Kong (PDF File, 174.2 KB)",28-Oct-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211028e2.pdf
"COVID-19 Vaccination Programme (PDF File, 164.7 KB)",28-Oct-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211028e1.pdf
"Regtech Skills Framework (PDF File, 232.2 KB)",25-Oct-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211025e1.pdf
"Credit Risk Management of Share Margin Financing (PDF File, 187.8 KB)",22-Oct-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211022e1.pdf
"Explanatory Note on “Regulated Activity” under the Insurance Ordinance (Cap. 41) issued by the Insurance Authority (“IA”) (PDF File, 226.9 KB)",12-Oct-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211012e1.pdf
"Distribution of insurance-linked securities and related products (PDF File, 233.6 KB)",11-Oct-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211011e1.pdf
"Authentication and Fraud Prevention Controls for Simplified Electronic Direct Debit Authorization (PDF File, 179.9 KB)",05-Oct-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20211005e1.pdf
"Joint inspection on the use of premium financing to take out long term insurance policies in Hong Kong (PDF File, 250.1 KB)",30-Sep-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210930e2.pdf
"Publication by the International Swaps and Derivatives Association, Inc. (“ISDA”) of a Hong Kong Jurisdictional Module to the ISDA Resolution Stay Jurisdictional Modular Protocol (PDF File, 222.3 KB)",30-Sep-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210930e1.pdf
"Expansion of Eligible Collateral for the Renminbi (RMB) Liquidity Facility (PDF File, 747.1 KB)",27-Sep-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210927e2.pdf
"Regtech Adoption Practice Guide (PDF File, 136.1 KB)",27-Sep-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210927e1.pdf
"Distribution of Investment and Insurance Products through Non-face-to-face Channels (PDF File, 146.2 KB)",24-Sep-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210924e2.pdf
"Feedback from Thematic Review of Stored Value Facility Licensees’ Application of AML/CFT Controls in Prepaid Card Business (PDF File, 148.4 KB)",24-Sep-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210924e1.pdf
"Further extension of the Pre-approved Principal Payment Holiday Scheme (PDF File, 175.3 KB)",21-Sep-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210921e1.pdf
"Observations from Reviews on Sale of Qualifying Deferred Annuity Policy (“QDAP”) and Voluntary Health Insurance Scheme (“VHIS”) Products, and Referral Arrangement of Tax Deductible Voluntary Contributions (“TVC”) (PDF File, 239.1 KB)",14-Sep-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210914e2.pdf
"Reform of interest rate benchmarks (PDF File, 139.0 KB)",14-Sep-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210914e1.pdf
"Circular Issued by the Insurance Authority (“IA”) on  Extension of Phase 2 of the Temporary Facilitative Measures (“TFM”) to Tackle the Outbreak of COVID-19 (PDF File, 169.0 KB)",13-Sep-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210913e1.pdf
"Implementation Arrangements for the Cross-boundary Wealth Management Connect Pilot Scheme in the Guangdong-Hong Kong-Macao Greater Bay Area (PDF File, 234.3 KB)",10-Sep-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210910e1.pdf
"Financial Institutions (Resolution) (Contractual Recognition of Suspension of Termination Rights—Banking Sector) Rules (PDF File, 218.6 KB)",26-Aug-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210826e1.pdf
"Complaints Against Debt Collection Agents Employed by Authorized Institutions (PDF File, 197.4 KB)",24-Aug-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210824e1.pdf
"Reform of interest rate benchmarks (PDF File, 161.0 KB)",19-Aug-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210819e1.pdf
"Complaints Watch (PDF File, 697.9 KB)",13-Aug-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210813e1.pdf
"Supporting the Use of New Technologies for AML/CFT: Suggested Actions for the Hong Kong Stored Value Facility Sector (PDF File, 199.7 KB)",11-Aug-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210811e2.pdf
"Supporting the Use of New Technologies for AML/CFT: Suggested Actions for the Hong Kong Banking Sector (PDF File, 200.0 KB)",11-Aug-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210811e1.pdf
"Revised SPM Module CG-5 on Remuneration Systems (PDF File, 200.5 KB)",29-Jul-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210729e1.pdf
"Regtech Adoption Practice Guide (PDF File, 137.1 KB)",26-Jul-21,/media/eng/doc/key-information/guidelines-and-circular/2021/20210726e1.pdf
